,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,Pyrrhuloxia,Cardinalis sinuatus,passeriformes,cardinalidae,cardinalis,"Bonaparte, 1838",4.9 years,"2,200 metres",Decreasing,Shrubland,Least Concern,Pyrrhuloxia,https://www.iucnredlist.org/species/22723825/94835938
0,Black-faced Grosbeak,Caryothraustes poliogaster,passeriformes,cardinalidae,caryothraustes,"(Du Bus, 1847)",3.0 years,"1,200 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Black-faced Grosbeak,https://www.iucnredlist.org/species/22723828/136732202
0,Yellow-green Grosbeak,Caryothraustes canadensis,passeriformes,cardinalidae,caryothraustes,"(Linnaeus, 1766)",3.0 years,"1,000 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Yellow-green Grosbeak,https://www.iucnredlist.org/species/22723831/138395905
0,Crimson-collared Grosbeak,Caryothraustes celaeno,passeriformes,cardinalidae,caryothraustes,"(Deppe, 1830)",3.2 years,"1,200 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Crimson-collared Grosbeak,https://www.iucnredlist.org/species/22723840/136710670
0,Red-and-black Grosbeak,Caryothraustes erythromelas,passeriformes,cardinalidae,caryothraustes,"(Gmelin, 1789)",3.26 years,"1,100 metres",Decreasing,Forest,Least Concern,Red-and-black Grosbeak,https://www.iucnredlist.org/species/22723843/173893434
0,Plushcap,Catamblyrhynchus diadema,passeriformes,thraupidae,catamblyrhynchus,"Lafresnaye, 1842",3.7 years,"3,500 metres",Decreasing,Forest,Least Concern,Plushcap,https://www.iucnredlist.org/species/22723021/132020713
0,Coalcrest,Charitospiza eucosma,passeriformes,thraupidae,charitospiza,"Oberholser, 1905",3.8 years,"1,200 metres",Decreasing,Savanna,Near Threatened,"Coalcrest, Coal-crested Finch",https://www.iucnredlist.org/species/22723036/119453206
0,Brown Tanager,Orchesticus abeillei,passeriformes,thraupidae,orchesticus,"(Lesson, 1839)",3.7 years,"1,500 metres",Decreasing,Forest,Near Threatened,Brown Tanager,https://www.iucnredlist.org/species/22722117/132150099
0,Yellow-shouldered Grosbeak,Parkerthraustes humeralis,passeriformes,thraupidae,parkerthraustes,"(Lawrence, 1867)",4.1 years,"1,000 metres",Decreasing,Forest,Least Concern,Yellow-shouldered Grosbeak,https://www.iucnredlist.org/species/22723834/132169375
0,Hooded Tanager,Nemosia pileata,passeriformes,thraupidae,nemosia,"(Boddaert, 1783)",3.7 years,500 metres,Stable,"Forest, Savanna, Shrubland",Least Concern,Hooded Tanager,https://www.iucnredlist.org/species/22722290/132151238
0,Cherry-throated Tanager,Nemosia rourei,passeriformes,thraupidae,nemosia,"Cabanis, 1870",3.7 years,"1,250 metres",Decreasing,Forest,Critically Endangered,Cherry-throated Tanager,https://www.iucnredlist.org/species/22722293/130617765
0,Blue-backed Tanager,Cyanicterus cyanicterus,passeriformes,thraupidae,cyanicterus,"(Vieillot, 1819)",3.7 years,600 metres,Decreasing,"Forest, Savanna",Least Concern,Blue-backed Tanager,https://www.iucnredlist.org/species/22722555/132016127
0,White-capped Tanager,Sericossypha albocristata,passeriformes,thraupidae,sericossypha,"(Lafresnaye, 1843)",3.7 years,"3,000 metres",Decreasing,Forest,Vulnerable,White-capped Tanager,https://www.iucnredlist.org/species/22722156/132150808
0,Scarlet-throated Tanager,Compsothraupis loricata,passeriformes,thraupidae,compsothraupis,"(Lichtenstein, 1819)",3.7 years,"1,000 metres",Stable,Forest,Least Concern,Scarlet-throated Tanager,https://www.iucnredlist.org/species/22722153/132013027
0,Black-masked Finch,Coryphaspiza melanotis,passeriformes,thraupidae,coryphaspiza,"(Temminck, 1822)",3.8 years,"1,200 metres",Decreasing,"Shrubland, Grassland",Vulnerable,Black-masked Finch,https://www.iucnredlist.org/species/22723039/132020897
0,Great Pampa-finch,Embernagra platensis,passeriformes,thraupidae,embernagra,"(Gmelin, 1789)",3.8 years,"2,500 metres",Stable,"Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Great Pampa-finch, Great Pampa-Finch, Pampa Finch",https://www.iucnredlist.org/species/22723386/94814311
0,Pale-throated Pampa-finch,Embernagra longicauda,passeriformes,thraupidae,embernagra,"Strickland, 1844",3.8 years,"1,300 metres",Decreasing,"Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,"Pale-throated Pampa-finch, Pale-throated Pampa-Finch, Serra Finch",https://www.iucnredlist.org/species/22723391/94814529
0,Lesser Grass-finch,Emberizoides ypiranganus,passeriformes,thraupidae,emberizoides,"Ihering, 1907",3.8 years,"1,100 metres",Stable,"Grassland, Wetlands (inland)",Least Concern,"Lesser Grass-finch, Grey-cheeked Grass-Finch, Grey-cheeked Grass-finch, Lesser Grass Finch",https://www.iucnredlist.org/species/22723380/132022396
0,Wedge-tailed Grass-finch,Emberizoides herbicola,passeriformes,thraupidae,emberizoides,"(Vieillot, 1817)",3.8 years,"1,900 metres",Decreasing,"Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,"Wedge-tailed Grass-finch, Wedge-tailed Grass Finch, Wedge-tailed Grass-Finch",https://www.iucnredlist.org/species/22723370/132022146
0,Duida Grass-finch,Emberizoides duidae,passeriformes,thraupidae,emberizoides,"Chapman, 1929",3.24 years,"2,040 metres",Unknown,Savanna,Data Deficient,"Duida Grass-finch, Duida Grass Finch, Duida Grass-Finch",https://www.iucnredlist.org/species/22723375/190958009
0,Great Inca-finch,Incaspiza pulchra,passeriformes,thraupidae,incaspiza,"(Sclater, 1886)",3.8 years,"2,700 metres",Stable,"Shrubland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,"Great Inca-finch, Great Inca Finch, Great Inca-Finch",https://www.iucnredlist.org/species/22723188/132161456
0,Rufous-backed Inca-finch,Incaspiza personata,passeriformes,thraupidae,incaspiza,"(Salvin, 1895)",3.8 years,"3,000 metres",Stable,Shrubland,Least Concern,"Rufous-backed Inca-finch, Rufous-backed Inca Finch, Rufous-backed Inca-Finch",https://www.iucnredlist.org/species/22723193/119466554
0,Grey-winged Inca-finch,Incaspiza ortizi,passeriformes,thraupidae,incaspiza,"Zimmer, 1952",3.8 years,"2,600 metres",Stable,Shrubland,Least Concern,"Grey-winged Inca-finch, Gray-winged Inca-Finch, Grey-winged Inca Finch, Grey-winged Inca-Finch",https://www.iucnredlist.org/species/22723198/118770965
0,Buff-bridled Inca-finch,Incaspiza laeta,passeriformes,thraupidae,incaspiza,"(Salvin, 1895)",3.8 years,"3,000 metres",Stable,"Forest, Shrubland",Least Concern,"Buff-bridled Inca-finch, Buff-bridled Inca Finch, Buff-bridled Inca-Finch",https://www.iucnredlist.org/species/22723204/119466269
0,Little Inca-finch,Incaspiza watkinsi,passeriformes,thraupidae,incaspiza,"Chapman, 1925",3.8 years,900 metres,Decreasing,Shrubland,Near Threatened,"Little Inca-finch, Little Inca Finch, Little Inca-Finch",https://www.iucnredlist.org/species/22723209/155444462
0,Mourning Sierra-finch,Rhopospina fruticeti,passeriformes,thraupidae,rhopospina,"(Kittlitz, 1833)",3.8 years,"4,000 metres",Stable,"Shrubland, Artificial/Terrestrial",Least Concern,"Mourning Sierra-finch, Mourning Sierra Finch, Mourning Sierra-Finch",https://www.iucnredlist.org/species/22723080/132160426
0,Blue Finch,Porphyrospiza caerulescens,passeriformes,thraupidae,porphyrospiza,"(Wied, 1830)",3.8 years,"1,100 metres",Decreasing,"Savanna, Grassland",Near Threatened,"Blue Finch, Yellow-billed Blue Finch",https://www.iucnredlist.org/species/22723966/132171827
0,Band-tailed Sierra-finch,Corydospiza alaudina,passeriformes,thraupidae,corydospiza,"(Kittlitz, 1833)",3.8 years,"4,000 metres",Stable,"Shrubland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,"Band-tailed Sierra-finch, Band-tailed Sierra Finch, Band-tailed Sierra-Finch",https://www.iucnredlist.org/species/22723110/132021685
0,Carbon Sierra-finch,Corydospiza carbonaria,passeriformes,thraupidae,corydospiza,"(d'Orbigny & Lafresnaye, 1837)",3.8 years,700 metres,Stable,"Shrubland, Grassland",Least Concern,"Carbon Sierra-finch, Carbonated Sierra Finch, Carbonated Sierra-Finch, Carbonated Sierra-finch",https://www.iucnredlist.org/species/22723105/94803660
0,Green Honeycreeper,Chlorophanes spiza,passeriformes,thraupidae,chlorophanes,"(Linnaeus, 1758)",3.26 years,"1,600 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Green Honeycreeper,https://www.iucnredlist.org/species/22723000/137104535
0,Golden-collared Honeycreeper,Iridophanes pulcherrimus,passeriformes,thraupidae,iridophanes,"(Sclater, 1853)",3.7 years,"2,150 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Golden-collared Honeycreeper,https://www.iucnredlist.org/species/22722961/94795653
0,Scarlet-and-white Tanager,Chrysothlypis salmoni,passeriformes,thraupidae,chrysothlypis,"(Sclater, 1886)",3.7 years,"1,100 metres",Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Scarlet-and-white Tanager,https://www.iucnredlist.org/species/22722287/94759285
0,Black-and-yellow Tanager,Chrysothlypis chrysomelas,passeriformes,thraupidae,chrysothlypis,"(Sclater & Salvin, 1869)",2.73 years,"1,600 metres",Decreasing,Forest,Least Concern,Black-and-yellow Tanager,https://www.iucnredlist.org/species/22722281/137103514
0,Sulphur-rumped Tanager,Heterospingus rubrifrons,passeriformes,thraupidae,heterospingus,"(Lawrence, 1865)",3.39 years,900 metres,Decreasing,Forest,Least Concern,Sulphur-rumped Tanager,https://www.iucnredlist.org/species/22722374/138628449
0,Scarlet-browed Tanager,Heterospingus xanthopygius,passeriformes,thraupidae,heterospingus,"(Sclater, 1855)",3.53 years,"1,100 metres",Decreasing,Forest,Least Concern,Scarlet-browed Tanager,https://www.iucnredlist.org/species/22722377/137102180
0,Yellow-backed Tanager,Hemithraupis flavicollis,passeriformes,thraupidae,hemithraupis,"(Vieillot, 1818)",2.76 years,"1,000 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Yellow-backed Tanager,https://www.iucnredlist.org/species/22722278/167751792
0,Guira Tanager,Hemithraupis guira,passeriformes,thraupidae,hemithraupis,"(Linnaeus, 1766)",3.7 years,"1,000 metres",Decreasing,"Forest, Savanna, Artificial/Terrestrial",Least Concern,Guira Tanager,https://www.iucnredlist.org/species/22722272/94758464
0,Rufous-headed Tanager,Hemithraupis ruficapilla,passeriformes,thraupidae,hemithraupis,"(Vieillot, 1818)",3.7 years,"1,350 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Rufous-headed Tanager,https://www.iucnredlist.org/species/22722275/94758716
0,Swallow Tanager,Tersina viridis,passeriformes,thraupidae,tersina,"(Illiger, 1811)",3.7 years,"1,600 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Swallow Tanager,https://www.iucnredlist.org/species/22723018/94799455
0,Purple Honeycreeper,Cyanerpes caeruleus,passeriformes,thraupidae,cyanerpes,"(Linnaeus, 1758)",3.86 years,800 metres,Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Purple Honeycreeper,https://www.iucnredlist.org/species/22723009/137092194
0,Red-legged Honeycreeper,Cyanerpes cyaneus,passeriformes,thraupidae,cyanerpes,"(Linnaeus, 1766)",4.09 years,"1,200 metres",Decreasing,"Forest, Savanna, Artificial/Terrestrial",Least Concern,Red-legged Honeycreeper,https://www.iucnredlist.org/species/22723012/167828935
0,Short-billed Honeycreeper,Cyanerpes nitidus,passeriformes,thraupidae,cyanerpes,"(Hartlaub, 1847)",3.3 years,,Decreasing,Forest,Least Concern,Short-billed Honeycreeper,https://www.iucnredlist.org/species/22723003/94798345
0,Shining Honeycreeper,Cyanerpes lucidus,passeriformes,thraupidae,cyanerpes,"(Sclater & Salvin, 1859)",3.3 years,"1,600 metres",Stable,Forest,Least Concern,Shining Honeycreeper,https://www.iucnredlist.org/species/22723006/132020502
0,Scarlet-breasted Dacnis,Dacnis berlepschi,passeriformes,thraupidae,dacnis,"Hartert, 1900",3.7 years,800 metres,Decreasing,Forest,Vulnerable,Scarlet-breasted Dacnis,https://www.iucnredlist.org/species/22722997/94797746
0,Scarlet-thighed Dacnis,Dacnis venusta,passeriformes,thraupidae,dacnis,"Lawrence, 1862",3.09 years,"1,450 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Scarlet-thighed Dacnis,https://www.iucnredlist.org/species/22722988/137084632
0,Blue Dacnis,Dacnis cayana,passeriformes,thraupidae,dacnis,"(Linnaeus, 1766)",2.61 years,"1,200 metres",Decreasing,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,Blue Dacnis,https://www.iucnredlist.org/species/22722991/137083549
0,Yellow-bellied Dacnis,Dacnis flaviventer,passeriformes,thraupidae,dacnis,"d'Orbigny & Lafresnaye, 1837",3.7 years,700 metres,Decreasing,Forest,Least Concern,Yellow-bellied Dacnis,https://www.iucnredlist.org/species/22722982/132019756
0,Turquoise Dacnis,Dacnis hartlaubi,passeriformes,thraupidae,dacnis,"(Sclater, 1855)",3.7 years,"2,200 metres",Decreasing,"Forest, Artificial/Terrestrial",Vulnerable,"Turquoise Dacnis, Turquoise Dacnis-Tanager",https://www.iucnredlist.org/species/22722969/119456906
0,Yellow-tufted Dacnis,Dacnis egregia,passeriformes,thraupidae,dacnis,"Sclater, 1855",3.7 years,"1,100 metres",Decreasing,"Forest, Savanna, Artificial/Terrestrial",Least Concern,Yellow-tufted Dacnis,https://www.iucnredlist.org/species/103812255/119456651
0,Black-faced Dacnis,Dacnis lineata,passeriformes,thraupidae,dacnis,"(Gmelin, 1789)",3.7 years,"1,100 metres",Decreasing,"Forest, Savanna, Artificial/Terrestrial",Least Concern,Black-faced Dacnis,https://www.iucnredlist.org/species/103812237/119457255
0,Viridian Dacnis,Dacnis viguieri,passeriformes,thraupidae,dacnis,"Salvin & Godman, 1883",3.70 years,700 metres,Decreasing,"Forest, Shrubland",Least Concern,Viridian Dacnis,https://www.iucnredlist.org/species/22722994/154427391
0,Black-legged Dacnis,Dacnis nigripes,passeriformes,thraupidae,dacnis,"Pelzeln, 1856",3.7 years,800 metres,Decreasing,Forest,Near Threatened,Black-legged Dacnis,https://www.iucnredlist.org/species/22722985/132019953
0,White-bellied Dacnis,Dacnis albiventris,passeriformes,thraupidae,dacnis,"(Sclater, 1852)",3.7 years,,Stable,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,White-bellied Dacnis,https://www.iucnredlist.org/species/22722976/119456405
0,Many-colored Chaco Finch,Saltator multicolor,passeriformes,thraupidae,saltator,"(Burmeister, 1860)",3.8 years,600 metres,Decreasing,"Forest, Shrubland",Least Concern,"Many-colored Chaco Finch, Many-colored Chaco-Finch, Many-coloured Chaco-finch",https://www.iucnredlist.org/species/22723042/94801104
0,Black-throated Saltator,Saltator atricollis,passeriformes,thraupidae,saltator,"Vieillot, 1817",4.1 years,"1,300 metres",Unknown,"Forest, Savanna, Shrubland",Least Concern,Black-throated Saltator,https://www.iucnredlist.org/species/22723901/132170445
0,Orinocan Saltator,Saltator orenocensis,passeriformes,thraupidae,saltator,"Lafresnaye, 1846",4.1 years,600 metres,Unknown,"Forest, Shrubland",Least Concern,"Orinocan Saltator, Orinoco Saltator",https://www.iucnredlist.org/species/22723885/132170092
0,Green-winged Saltator,Saltator similis,passeriformes,thraupidae,saltator,"d'Orbigny & Lafresnaye, 1837",4.1 years,"1,250 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Green-winged Saltator,https://www.iucnredlist.org/species/22723882/132169900
0,Northern Grey Saltator,Saltator grandis,passeriformes,thraupidae,saltator,"Deppe, 1830",4.1 years,"1,500 metres",Stable,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Northern Grey Saltator,https://www.iucnredlist.org/species/103812680/138617990
0,Caribbean Grey Saltator,Saltator olivascens,passeriformes,thraupidae,saltator,"Cabanis, 1849",3.8 years,"1,500 metres",Stable,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Caribbean Grey Saltator,https://www.iucnredlist.org/species/103812685/167843096
0,Amazonian Grey Saltator,Saltator coerulescens,passeriformes,thraupidae,saltator,"Vieillot, 1817",4.1 years,"1,500 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Amazonian Grey Saltator,https://www.iucnredlist.org/species/103812647/119478431
0,Streaked Saltator,Saltator striatipectus,passeriformes,thraupidae,saltator,"Lafresnaye, 1847",3.29 years,"2,700 metres",Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Streaked Saltator,https://www.iucnredlist.org/species/22731538/167844208
0,Lesser Antillean Saltator,Saltator albicollis,passeriformes,thraupidae,saltator,"Vieillot, 1817",4.1 years,"1,850 metres",Unknown,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Lesser Antillean Saltator,https://www.iucnredlist.org/species/22723907/94840155
0,Buff-throated Saltator,Saltator maximus,passeriformes,thraupidae,saltator,"(Müller, 1776)",3.45 years,"1,700 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Buff-throated Saltator,https://www.iucnredlist.org/species/22723872/137038032
0,Black-winged Saltator,,,,,"Sclater, 1856",4.1 years,"2,200 metres",Unknown,"Forest, Artificial/Terrestrial",Least Concern,Black-winged Saltator,https://www.iucnredlist.org/species/22723875/132169731
0,Black-headed Saltator,Saltator atriceps,passeriformes,thraupidae,saltator,"(Lesson, 1832)",3.9 years,"1,800 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Black-headed Saltator,https://www.iucnredlist.org/species/22723869/137039316
0,Black-cowled Saltator,Saltator nigriceps,passeriformes,thraupidae,saltator,"(Chapman, 1914)",4.1 years,"2,400 metres",Unknown,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Black-cowled Saltator,https://www.iucnredlist.org/species/22723889/132170275
0,Black-throated Grosbeak,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Black-throated%20Grosbeak&searchType=species
0,Slate-colored Grosbeak,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Slate-colored%20Grosbeak&searchType=species
0,Masked Saltator,Saltator cinctus,passeriformes,thraupidae,saltator,"Zimmer, 1943",3.3 years,"3,100 metres",Decreasing,Forest,Least Concern,Masked Saltator,https://www.iucnredlist.org/species/22723898/180361331
0,Thick-billed Saltator,Saltator maxillosus,passeriformes,thraupidae,saltator,"Cabanis, 1851",4.1 years,"2,200 metres",Unknown,"Forest, Artificial/Terrestrial",Least Concern,Thick-billed Saltator,https://www.iucnredlist.org/species/22723895/94839268
