,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,pirre-hummingbird,NT - Near threatened,"Rufous cheeked Hummingbird, Goethal's Hummingbird, Rufous-cheeked Hummingbird",Goethalsia bella,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Goldmania,"South America, Middle America",e Panama and nw Colombia,https://dibird.com/species/pirre-hummingbird/,-
0,pirre-warbler,VU - Vulnerable,,Basileuterus melanogenys ignotus,Perching Birds / Passeriformes,New World Warblers / Parulidae,Basileuterus,"South America, Middle America",Panama and Colombia,https://dibird.com/species/pirre-warbler/,-
0,pitcairn-reed-warbler,EN - Endangered,"Pitcairn Warbler, Pitcairn Reed-Warbler, Pitcairn Island Warbler, Henderson Warbler, Pitcairm Warbler, Pitcairn Island Reed Warbler",Tatare vaughani,Perching Birds / Passeriformes,Reed Warblers & Allies / Acrocephalidae,Acrocephalus,Pacific ocean,Pitcairn Island,https://dibird.com/species/pitcairn-reed-warbler/,-
0,pitt-shag,EN - Endangered,"Chatham Shag, Featherstone's Shag, Pitt Island Shag, Chatham Islands Shag, Chatham Islands Cormorant, Chatham Island cormorant, Chatham Cormorant","Leucocarbo featherstoni, Stictocarbo featherstoni",Gannets and relatives / Suliformes,"Cormorants, Shags / Phalacrocoracidae",Phalacrocorax,Australasia,Chatham Is.,https://dibird.com/species/pitt-shag/,-
0,pittalike-ground-roller,LC - Least concern,"Pitta like Ground Roller, Pitta-like Groundroller, Pitta-like Ground-Roller",Brachypteracias pittoides,Kingfishers and relatives / Coraciiformes,Ground Rollers / Brachypteraciidae,Atelornis,Africa,Madagascar,https://dibird.com/species/pittalike-ground-roller/,-
0,piura-chattyrant,NT - Near threatened,Piura Chat Tyrant,,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Ochthoeca,South America,nw Peru,https://dibird.com/species/piura-chattyrant/,-
0,piura-hemispingus,LC - Least concern,"Piura Hemispingus (nominate), Piura Hemispingus (piurae)",Hemispingus piurae,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Sphenopsis,South America,sw Ecuador and nw Peru,https://dibird.com/species/piura-hemispingus/,-
0,placid-greenbul,NE - Not evaluated,"Kenya Highlands Olive Bulbul, Kenya Highlands Olive Greenbul, Kenya Highlands Greenbul, Olive Mountain Greenbul, Shelley's Greenbul, Cabanis's Greenbul (Placid)",Xenocichla placida,Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Phyllastrephus,Africa,"e Kenya through Tanzania to ne Zambia, Malawi and nw Mozambique",https://dibird.com/species/placid-greenbul/,-
0,plain-antvireo,LC - Least concern,Olivaceous Antvireo,Myothera mentalis,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Dysithamnus,"South America, Middle America",se Mexico to ne Argentina,https://dibird.com/species/plain-antvireo/,-
0,plain-bushhen,LC - Least concern,"Rufous-tailed Moorhen, Bush-hen, Philippine Bush-hen","Amaurornis olivaceus, Gallinula olivacea","Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Amaurornis,Oriental Region,Philippines,https://dibird.com/species/plain-bushhen/,-
0,plain-chachalaca,LC - Least concern,"Texas Guan, Texan Chachalaca, Eastern Chachalaca, Mexican guan",Penelope vetula,Сhickens and relatives / Galliformes,"Chachalacas, Curassows, Guans / Cracidae",Ortalis,"Middle America, North America",s Texas to nw Costa Rica,https://dibird.com/species/plain-chachalaca/,-
0,plain-flowerpecker,LC - Least concern,,,Perching Birds / Passeriformes,Flowerpeckers / Dicaeidae,Dicaeum,Oriental Region,e Himalayas to Taiwan and w Indonesia,https://dibird.com/species/plain-flowerpecker/,-
0,plain-gerygone,LC - Least concern,"Timor Gerygone, Plain Flyeater, Plain Fairy-Warblers, Timor Gerygone Warbler",,Perching Birds / Passeriformes,Australasian Warblers / Acanthizidae,Gerygone,Australasia,Lesser Sundas,https://dibird.com/species/plain-gerygone/,-
0,plain-greenbul,LC - Least concern,Cameroon Sombre Bulbul,"Andropadus curvirostris, Pycnonotus curvirostris, Andropadus alexandri",Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Eurillas,Africa,"w, c",https://dibird.com/species/plain-greenbul/,-
0,plain-honeyeater,LC - Least concern,"Olive-brown Honeyeater, Brown Honeyeater, Nondescript Honeyeater, New Guinea Honeyeater, New Guinea Brown Honeyeater",Ptilotis ? ixoides,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Pycnopygius,Australasia,New Guinea,https://dibird.com/species/plain-honeyeater/,-
0,plain-inezia,LC - Least concern,Plain Tyrannulet,Serpophaga inornata,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Inezia,South America,"w, sw Amazonia",https://dibird.com/species/plain-inezia/,-
0,plain-laughingthrush,LC - Least concern,"David's Laughing Thrush, Pere David's laughing thrush, David's Laughingthrush, Pere David's Laughingthrush, Peking Laughingthrush, Pére David's Laughingthrush, P‚re David's Laughing-thrush, Pere David's Hill-Babbler, Plain Laughing-thrush, Père David's Laughingthrush","Ianthocincla davidi, Garrulax davidi",Perching Birds / Passeriformes,Laughingthrushes & Allies / Leiothrichidae,Pterorhinus,Eurasia,China,https://dibird.com/species/plain-laughingthrush/,-
0,plain-leaf-warbler,LC - Least concern,"Plain Warbler, Plain Willow Warbler, Plain Leaf-Warbler, Plain Willow-Warbler",Oreopneuste neglecta,Perching Birds / Passeriformes,Leaf Warblers & Allies / Phylloscopidae,Phylloscopus,Eurasia,Iraq and Iran to Afghanistan and Pakistan,https://dibird.com/species/plain-leaf-warbler/,to Saudi Arabia and Indian
0,plain-mountain-finch,LC - Least concern,"Hodgson's Rosy-Finch, Hodgson's Rosy Finch, Hodgson's Finch, Plain Mountain-Finch, Hodgeson's Rosy Finch, Hodgson Rosyfinch, Hodgson's Mountain-Finch, Hodgson's Mountain Finch",Fringilauda nemoricola,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Leucosticte,Oriental Region,c Asia,https://dibird.com/species/plain-mountain-finch/,-
0,plain-nightjar,LC - Least concern,Ludovic's Nightjar,,Nightjars and relatives / Caprimulgiformes,Nightjars / Caprimulgidae,Caprimulgus,Africa,"Mauritania and n Senegal to Ethiopia and Somalia, also sw Arabian Pen.",https://dibird.com/species/plain-nightjar/,-
0,plain-parakeet,LC - Least concern,"Tirica Parakeet, All-green Parakeet",Psittacus tirica,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Brotogeris,South America,se Brazil,https://dibird.com/species/plain-parakeet/,-
0,plain-pigeon,NT - Near threatened,"Fernando Po Forest Dove, Uhehe Speckled Pigeon, Cameroon Forest Dove, Annobon Forest Dove",Columba inornata,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Patagioenas,North America,"Cuba, Hispaniola, Jamaica and Puerto Rico",https://dibird.com/species/plain-pigeon/,-
0,plain-prinia,LC - Least concern,"Tawny Wren Warbler, Plain-coloured Prinia, Tawny Prinia, Greater brown wren warbler, Plain Wren-Warbler, Plain-colored Prinia, Greater brown hill prinia",Prinia subflava,Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Prinia,Oriental Region,widespread,https://dibird.com/species/plain-prinia/,-
0,plain-softtail,LC - Least concern,"Plain Soft-tail, Plain Thornbird",Phacellodomus fusciceps,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Thripophaga,South America,"w, c Amazonia",https://dibird.com/species/plain-softtail/,-
0,plain-sunbird,LC - Least concern,"Plain-colored Sunbird, Plain-coloured Sunbird, Plain coloured Sunbird, Plain colored Sunbird",Nectarinia simplex,Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Anthreptes,Oriental Region,"Malay Pen., Sumatra and Borneo",https://dibird.com/species/plain-sunbird/,-
0,plain-swift,LC - Least concern,"Plain-colored Swift, Plain-coloured Swift",Cypselus unicolor,Swifts and Hummingbirds / Apodiformes,Swifts / Apodidae,Apus,Africa,"Morocco, Canary Is. and Madeira",https://dibird.com/species/plain-swift/,-
0,plain-thornbird,LC - Least concern,Rufous-fronted Thornbird (Plain),,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Phacellodomus,South America,n Colombia and n Venezuela,https://dibird.com/species/plain-thornbird/,-
0,plain-whiteeye,NT - Near threatened,"Plain White eye, Yap White-eye, Yap Plain White-eye",,Perching Birds / Passeriformes,White-eyes / Zosteropidae,Zosterops,Pacific ocean,Caroline Is.,https://dibird.com/species/plain-whiteeye/,-
0,plain-xenops,LC - Least concern,"Little Xenops, Plain Xenops [Plain], White-throated Xenops",Turdus minutus,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Xenops,"South America, Middle America",s Mexico through Amazonia; se SA,https://dibird.com/species/plain-xenops/,-
0,plainbacked-antpitta,LC - Least concern,Plain backed Antpitta,Grallaria aplonota,Perching Birds / Passeriformes,Antpittas / Grallariidae,Grallaria,South America,"n Venezuela, w Colombia to n Peru",https://dibird.com/species/plainbacked-antpitta/,-
0,plainbacked-pipit,LC - Least concern,"Plain backed Pipit, Plainbacked Pipit","Anthus pyrrhonotha, Anthus gouldii",Perching Birds / Passeriformes,"Wagtails, Pipits / Motacillidae",Anthus,Africa,widespread,https://dibird.com/species/plainbacked-pipit/,-
0,plainbacked-sparrow,LC - Least concern,"Pegu House Sparrow, Pegu Sparrow, Olive-crowned Sparrow, Plain backed Sparrow",,Perching Birds / Passeriformes,"Old World Sparrows, Snowfinches / Passeridae",Passer,Oriental Region,Myanmar to s Vietnam,https://dibird.com/species/plainbacked-sparrow/,-
0,plainbacked-sunbird,NT - Near threatened,"Blue-throated Little Sunbird, Bluethroated Sunbird, Plain backed Sunbird, Blue-throated Sunbird",,Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Anthreptes,Africa,"e, se",https://dibird.com/species/plainbacked-sunbird/,-
0,plainbellied-emerald,LC - Least concern,Plain bellied Emerald,"Amazilia leucogaster, Trochilus leucogaster, Agyrtria leucogaster",Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Chrysuronia,South America,"ne, e",https://dibird.com/species/plainbellied-emerald/,-
0,plainbreasted-ground-dove,LC - Least concern,"Grey Ground Dove, Gray Ground Dove, Pygmy Dove, Plain-breasted dove, Gray Ground-Dove, Plain-breasted Ground-Dove, Little Ground-Dove, Ground dove, Plain breasted Ground Dove, Grey Ground-Dove","Columba minuta, Columbigallina minuta",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Columbina,"South America, Middle America",widespread,https://dibird.com/species/plainbreasted-ground-dove/,-
0,plainbreasted-hawk,NE - Not evaluated,"Plain breasted Hawk, Plain breastedHawk, Sharp-shinned Hawk (Plain-breasted)",,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Accipiter,South America,Venezuela to w Bolivia,https://dibird.com/species/plainbreasted-hawk/,-
0,plainbreasted-piculet,LC - Least concern,Plain breasted Piculet,,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Picumnus,South America,w Amazonia,https://dibird.com/species/plainbreasted-piculet/,-
0,plainbrown-woodcreeper,LC - Least concern,"Plain brown Woodcreeper, Little Cocoa Woodhewer, Ochraceous-bellied Woodhewer, Line-throated Woodcreeper, Ridgway's Woodhewer, Brown Woodcreeper, Plain Woodcreeper",Dendrocopus fuliginosus,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Dendrocincla,"South America, Middle America",se Honduras through Amazonia; e Brazil,https://dibird.com/species/plainbrown-woodcreeper/,-
0,plaincapped-starthroat,LC - Least concern,"Constant Starthroat, Pine Starthroat, Constant's Starthroat, pine Constant's starthroat",Ornismya constantii,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Heliomaster,Middle America,w,https://dibird.com/species/plaincapped-starthroat/,-
0,plaincolored-seedeater,LC - Least concern,"Plain Seedeater, Plain colored Seedeater, Plain coloured Seedeater, Plain-coloured Seedeater",Linaria inornata,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Catamenia,South America,Venezuela to n Argentina,https://dibird.com/species/plaincolored-seedeater/,-
0,plaincolored-tanager,LC - Least concern,"Grey Tanager, Plain Tanager, Gray Tanager, Plain-coloured Tanager, Plain coloured Tanager, Plain colored Tanager",Calliste inornata,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Tangara,"South America, Middle America",Costa Rica to Colombia,https://dibird.com/species/plaincolored-tanager/,-
0,plaincrested-elaenia,LC - Least concern,Plain crested Elaenia,Elainea [sic] cristata,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Elaenia,South America,"ne, e",https://dibird.com/species/plaincrested-elaenia/,-
0,plaincrowned-spinetail,LC - Least concern,Plain crowned Spinetail,Motacilla gujanensis,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Synallaxis,South America,Amazonia,https://dibird.com/species/plaincrowned-spinetail/,-
0,plainflanked-rail,EN - Endangered,"Wetmore's Rail, Plain-flancked rail, Plain flanked Rail",,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Rallus,South America,Venezuela,https://dibird.com/species/plainflanked-rail/,-
0,plainmantled-titspinetail,LC - Least concern,"Plain mantled Tit Spinetail, Plainmantled Tit-Spinetail, Plain-mantled tit-spintail, Plain-mantled Tit Spinetail","Leptasthenura aegithaloïdes, Synnalaxis [sic] aegithaloã¯des",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Leptasthenura,South America,s Peru through Southern Cone,https://dibird.com/species/plainmantled-titspinetail/,-
0,plainpouched-hornbill,VU - Vulnerable,"Plain pouched Hornbill, Plain-pouched Wreathed Hornbill, Burmese Hornbill, Blyth's Hornbill","Buceros subruficollis, Aceros subruficollis",Hornbills and relatives / Bucerotiformes,Hornbills / Bucerotidae,Rhyticeros,Oriental Region,Myanmar to Malay Pen.,https://dibird.com/species/plainpouched-hornbill/,-
0,plainswanderer,CR - Critically endangered,"Plains Wanderer, Plain Wanderer, Collared Hemipode",,Shorebirds / Charadriiformes,Plains-wanderer / Pedionomidae,Pedionomus,Australasia,e Australia,https://dibird.com/species/plainswanderer/,-
0,plaintailed-nighthawk,LC - Least concern,"Bahian Nighthawk, Caatinga Nighthawk, Bahia Nighthawk","Chordeiles vielliardi, Nyctiprogne vieilliardi, Chordeiles vieilliardi",Nightjars and relatives / Caprimulgiformes,Nightjars / Caprimulgidae,Nyctiprogne,South America,e Brazil,https://dibird.com/species/plaintailed-nighthawk/,-
0,plaintailed-warbling-finch,EN - Endangered,"Plain-tailed Warbling-Finch, Plain tailed Warbling Finch, Plain-tailed Warblingfinch",Poospiza alticola,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Microspingus,South America,Peru,https://dibird.com/species/plaintailed-warbling-finch/,-
0,plaintailed-wren,LC - Least concern,"Spot-chested Wren, Plain tailed Wren",Thryothorus euophrys,Perching Birds / Passeriformes,Wrens / Troglodytidae,Pheugopedius,South America,Colombia to Peru,https://dibird.com/species/plaintailed-wren/,-
0,plainthroated-antwren,LC - Least concern,Plain throated Antwren,"Formicivora hauxwelli, Myrmotherula hauxwelli",Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Isleria,South America,"s, w Amazonia",https://dibird.com/species/plainthroated-antwren/,-
0,plaintive-cuckoo,LC - Least concern,"Rufous-bellied Plaintive Cuckoo, Plaintive Cuckoo (Plaintive)",Cuculus merulinus,Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Cacomantis,Oriental Region,se Asia to Philippines,https://dibird.com/species/plaintive-cuckoo/,-
0,plainwinged-antshrike,LC - Least concern,"Plain winged Antshrike, Black-capped Antshrike",,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Thamnophilus,South America,"w, s Amazonia",https://dibird.com/species/plainwinged-antshrike/,-
0,plainwinged-antwren,LC - Least concern,Plain winged Antwren,,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Myrmotherula,South America,"n, nw Amazonia",https://dibird.com/species/plainwinged-antwren/,-
0,plainwinged-woodcreeper,LC - Least concern,,Dendrocolaptes turdinus,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Dendrocincla,South America,"e Brazil, e Paraguay and ne Argentina",https://dibird.com/species/plainwinged-woodcreeper/,-
0,planalto-foliagegleaner,LC - Least concern,"Russet-mantled Foliage-gleaner, Apa Foliage-Gleaner, Russet Mantled Foliage-gleaner, Russet mantled Foliage gleaner","Syndactyla mirandae, Philydor dimidiatus, Philydor dimidiatum, Anabates dimidiatus",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Syndactyla,South America,"ne Paraguay and sw, se Brazil",https://dibird.com/species/planalto-foliagegleaner/,-
0,planalto-hermit,LC - Least concern,Pretre's Hermit,Trochilus pretrei,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Phaethornis,South America,"e, sc Brazil to Bolivia, Paraguay and n Argentina",https://dibird.com/species/planalto-hermit/,-
0,planalto-slaty-antshrike,LC - Least concern,Planalto Slaty-Antshrike,Thamnophilus punctatus pelzelni,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Thamnophilus,South America,"e, sc Brazil",https://dibird.com/species/planalto-slaty-antshrike/,-
0,planalto-tapaculo,LC - Least concern,,,Perching Birds / Passeriformes,Tapaculos / Rhinocryptidae,Scytalopus,South America,s Brazil and ne Argentina,https://dibird.com/species/planalto-tapaculo/,-
0,planalto-tyrannulet,LC - Least concern,,P [ipra] fasciata,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Phyllomyias,South America,"e, se",https://dibird.com/species/planalto-tyrannulet/,-
0,planalto-woodcreeper,LC - Least concern,,Xiphocolaptes platyrostris,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Dendrocolaptes,South America,e Brazil and se SA,https://dibird.com/species/planalto-woodcreeper/,-
0,platebilled-mountain-toucan,NT - Near threatened,"Plain-billed Mountain-Toucan, Plate-billed Mountain-Toucan, Laminated Mountain-Toucan, Laminated Hill-Toucan, Plate billed Mountain Toucan",Andigena lamnirostris,"Woodpeckers, Toucans and relatives / Piciformes",Toucans / Ramphastidae,Andigena,South America,sw Colombia to s Ecuador,https://dibird.com/species/platebilled-mountain-toucan/,-
0,pleskes-ground-jay,LC - Least concern,"Pleske's Ground-Jay, Persian Ground-Jay, Iranian Ground-Jay, Persian Ground Jay, Iranian Ground Jay, Plesky's Ground Jay",,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Podoces,Eurasia,Iran,https://dibird.com/species/pleskes-ground-jay/,-
