,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,willet,LC - Least concern,Semipalmated Tattler,"Symphemia semipalmata, Scolopax semipalmata, Tringa semipalmatus, Catoptrophorus semipalmatus",Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Tringa,North America,"e, c, se",https://dibird.com/species/willet/,"sw NA, LA"
0,williamsons-sapsucker,LC - Least concern,"Black-crowned Sapsucker, Williamson's Woodpecker, Williamson Sapsucker, Natalie's, Brown-headed Woodpecker, Natalie's Sapsucker, Round-headed Woodpecker",Picus thyroideus,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Sphyrapicus,North America,w,https://dibird.com/species/williamsons-sapsucker/,Mexico
0,williamss-lark,DD - Data deficient,"Williams' Bushlark, Williams's Bushlark, William's Bushlark, Williams' Lark, Marsabit Lark, Williams's Bush Lark, William's Lark, William's Bush Lark",,Perching Birds / Passeriformes,Larks / Alaudidae,Mirafra,Africa,"n, c Kenya",https://dibird.com/species/williamss-lark/,-
0,willie-wagtail,LC - Least concern,"Willie-wagtail, Willy Wagtail, Black and White Fantail, White-browed Fantail, Williewagtail, Black & White Fantail","Muscipeta melanoleuca, Turdus leucophrys, Rhipidura tricolor",Perching Birds / Passeriformes,Fantails / Rhipiduridae,Rhipidura,Australasia,widespread,https://dibird.com/species/willie-wagtail/,-
0,williss-antbird,LC - Least concern,"Willis' Antbird, Willi's Antbird, Laeta Antbird, Belem Anbird","Cercomacra tyrannina laeta, Cercomacra laeta",Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Cercomacroides,South America,"nc, se Amazonia and e Brazil",https://dibird.com/species/williss-antbird/,-
0,willow-flycatcher,LC - Least concern,"Little Flycatcher, Traill's Flycatcher, Little western Flycatcher",Muscicapa traillii,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Empidonax,North America,"e, c, w",https://dibird.com/species/willow-flycatcher/,w Mexico to ne Ecuador
0,willow-ptarmigan,LC - Least concern,"Willow/Red Grouse, White Partridge, Willow Ptarmigan (Willow), Willow Ptarmiugan (Willow), Lapland Willow Ptarmigan, Willow Grouse, Northern Willow Ptarmigan, Red grouse",Tetrao lagopus,Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Lagopus,"North America, Eurasia",n,https://dibird.com/species/willow-ptarmigan/,-
0,willow-tit,LC - Least concern,"Willow Tit (Willow), Black-capped Chickadee, Willow tit","Poecile montana, Parus cinereus montanus, Parus montanus",Perching Birds / Passeriformes,"Tits, Chickadees / Paridae",Poecile,Eurasia,widespread,https://dibird.com/species/willow-tit/,-
0,willow-warbler,LC - Least concern,"European Willow-Warbler, Leaf Warbler, Willow wren, European Willow Warbler, Willow-Warbler, Willow Leaf-warbler, Northern Willow-Warbler",Motacilla trochilus,Perching Birds / Passeriformes,Leaf Warblers & Allies / Phylloscopidae,Phylloscopus,Eurasia,widespread,https://dibird.com/species/willow-warbler/,AF
0,wilsons-birdofparadise,NT - Near threatened,"Waigeu Bird-of-Paradise, Waigeo Bird-of-paradise, Wilson's Bird of Paradise","Cicinnurus respublica, Lophorina respublica, Dyphyllodes respublica",Perching Birds / Passeriformes,Birds-of-paradise / Paradisaeidae,Diphyllodes,Australasia,islands w of New Guinea,https://dibird.com/species/wilsons-birdofparadise/,-
0,wilsons-indigobird,LC - Least concern,"Pale-winged Indigobird, Purple Indigo-Bird, Pale-winged Indigobird (incl. incognita), Pale-winged Indigobird (incl. ssp. incognita)",Hypochera wilsoni,Perching Birds / Passeriformes,"Indigobirds, Whydahs / Viduidae",Vidua,Africa,Senegal and Gambia to Sierra Leone and e to Ethiopia s South Sudan and ne DR Congo,https://dibird.com/species/wilsons-indigobird/,-
0,wilsons-phalarope,LC - Least concern,Willson's phalarope,Steganopus tricolor,Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Phalaropus,North America,"w, c Canada and n USA",https://dibird.com/species/wilsons-phalarope/,s SA
0,wilsons-plover,LC - Least concern,"Thick-billed Plover, Belding's, Belding's Plover","Ochthodromus wilsonius, Aegialitis wilsonia, Aegialitis wilsonius, Charadrius wilsonius, Pagolla wilsonia",Shorebirds / Charadriiformes,Plovers / Charadriidae,Charadrius,"South America, Middle America, North America","coastal e, sw USA to e Brazil and Peru",https://dibird.com/species/wilsons-plover/,-
0,wilsons-snipe,LC - Least concern,"North American Common Snipe, common snipe","Capella delicata, Scolopax delicata",Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Gallinago,"South America, Middle America, North America",widespread to nw SA,https://dibird.com/species/wilsons-snipe/,-
0,wilsons-storm-petrel,LC - Least concern,"Wilson's Petrel, Wilson's Stormpetrel, Wilson's Storm-Petrel, Yellow-webbed Storm-Petrel, Flat-clawed Storm-Petrel, Australian Yellow-webbed Storm-Petrel",Procellaria oceanica,Albatrosses and Petrels / Procellariiformes,Austral Storm Petrels / Oceanitidae,Oceanites,"Southern ocean, Temperate ocean",widespread,https://dibird.com/species/wilsons-storm-petrel/,"AO, PO, IO"
0,wilsons-warbler,LC - Least concern,"Pileolated Warbler, Black-cap Green Warbler, Wilson's Flycatcher, Green Black-capped Warbler","Wilsonia pusilla, Muscicapa pusilla, Sylvania pusilla, Myiodioctes pusillus",Perching Birds / Passeriformes,New World Warblers / Parulidae,Cardellina,North America,"w, n",https://dibird.com/species/wilsons-warbler/,MA
0,winchells-kingfisher,VU - Vulnerable,"Rufous lored Kingfisher, Rufous-lored Kingfisher","Halcyon winchelli, Todirhamphus winchelli",Kingfishers and relatives / Coraciiformes,Kingfishers / Alcedinidae,Todiramphus,Oriental Region,Philippines,https://dibird.com/species/winchells-kingfisher/,-
0,winding-cisticola,LC - Least concern,Winding Cisticola (Winding),Drymoeca marginata,Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Cisticola,Africa,"w, c, interior e",https://dibird.com/species/winding-cisticola/,-
0,winethroated-hummingbird,LC - Least concern,"Elliot's Hummingbird, Wine-throated Humingbird, Wine throated Hummingbird",Atthis ellioti,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Selasphorus,Middle America,s Mexico to Honduras,https://dibird.com/species/winethroated-hummingbird/,-
0,wingbanded-antbird,LC - Least concern,"Wing banded Antbird, Richardson's Antbird, Wing-banded Antbid, Wing-banded Antthrush, Wing-banded Ant-thrush",Formicarius torquatus,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Myrmornis,"South America, Middle America","Nicaragua, Panama and Amazonia",https://dibird.com/species/wingbanded-antbird/,-
0,wingbanded-wren,LC - Least concern,"White-bellied wren, Wing banded Wren",Formicarius bambla,Perching Birds / Passeriformes,Wrens / Troglodytidae,Microcerculus,South America,"n, w Amazonia",https://dibird.com/species/wingbanded-wren/,-
0,wingbarred-piprites,LC - Least concern,"White-winged Piprites, Wing barred Piprites, Wing Barred Manakin, Wing-barred Manakin, Wing-barred",Pipra chloris,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Piprites,South America,"n Colombia, Amazonia and se SA",https://dibird.com/species/wingbarred-piprites/,-
0,wingbarred-seedeater,LC - Least concern,,Loxia americana,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Sporophila,South America,"n, w Amazonia",https://dibird.com/species/wingbarred-seedeater/,-
0,wingsnapping-cisticola,LC - Least concern,"Ayres' Cisticola, Ayres's Cloud Warbler, Wing snapping Cisticola, Ayres's Cloud Cisticola, Ayre's Cisticola, Ayres's Cisticola",,Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Cisticola,Africa,"c, s",https://dibird.com/species/wingsnapping-cisticola/,-
0,winifreds-warbler,VU - Vulnerable,"Mrs. Moreau's Warbler, Mrs Moreau's Warbler, Mrs. Moreau's Warbler (Mrs. Moreau's)","Bathmocercus winifredae, Artisornis winifredae",Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Scepomycter,Africa,Uluguru Mts. of e Tanzania,https://dibird.com/species/winifreds-warbler/,-
0,winter-wren,LC - Least concern,"Eastern Winter Wren, Winter Wren (Eastern)",,Perching Birds / Passeriformes,Wrens / Troglodytidae,Troglodytes,North America,British Columbia to e Canada s to Georgia,https://dibird.com/species/winter-wren/,-
0,wirecrested-thorntail,NT - Near threatened,"Wire-crested throntail, Wire crested Thorntail","Popelairia popelarii, Trochilus popelairii, Popelairia popelairii",Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Discosura,South America,ec Colombia to se Peru and nw Bolivia,https://dibird.com/species/wirecrested-thorntail/,-
0,wiretailed-manakin,LC - Least concern,"Wire tailed Manakin, Wire-tailed manikin, Cirrhate Manakin",Teleonema filicauda,Perching Birds / Passeriformes,Manakins / Pipridae,Pipra,South America,nw Amazonia,https://dibird.com/species/wiretailed-manakin/,-
0,wiretailed-swallow,LC - Least concern,"Wiretailed Swallow, African Wire-tailed Swallow",Hirundo smithi,Perching Birds / Passeriformes,"Swallows, Martins / Hirundinidae",Hirundo,"Africa, Oriental Region",widespread,https://dibird.com/species/wiretailed-swallow/,-
0,wompoo-fruit-dove,LC - Least concern,"Magnificent Fruit Dove, Magnificent Fruit-Dove, Wompoo Pigeon, Wompoo Fruit-Dove","Columba magnifica, Megaloprepia magnifica",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ptilinopus,Australasia,New Guinea and e Australia,https://dibird.com/species/wompoo-fruit-dove/,-
0,wonga-pigeon,LC - Least concern,Wonga Dove,"Columba melanoleuca, Leucosarcia picata",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Leucosarcia,Australasia,e Australia,https://dibird.com/species/wonga-pigeon/,-
0,wood-duck,LC - Least concern,"Carolina wood duck, Carolina Duck, Acorn Duck, Summer Duck, American Wood Duck, North american wood duck",Anas sponsa,Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Aix,North America,widespread,https://dibird.com/species/wood-duck/,s USA to n Mexico
0,wood-pipit,LC - Least concern,"Brachystegia Pipit, Woodland Pipit, Chapin's Pipit","Anthus nicholsoni nyassae, Anthus nyansae",Perching Birds / Passeriformes,"Wagtails, Pipits / Motacillidae",Anthus,Africa,sc,https://dibird.com/species/wood-pipit/,-
0,wood-sandpiper,LC - Least concern,,Rhyacophilus glareola,Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Tringa,Eurasia,"n, c Europe to e Siberia and ne China",https://dibird.com/species/wood-sandpiper/,"AF, OR, AU"
0,wood-snipe,VU - Vulnerable,Himalayan Snipe,Capella nemoricola,Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Gallinago,Oriental Region,s Himalayas to e India and n Vietnam,https://dibird.com/species/wood-snipe/,-
0,wood-stork,LC - Least concern,"American Wood Stork, American Wood Ibis, Wood Ibis, American Wood-Stork",Tantalus loculator,"Herons, Storks and relatives / Ciconiiformes",Storks / Ciconiidae,Mycteria,"South America, Middle America, North America",se USA to n Argentina,https://dibird.com/species/wood-stork/,-
0,wood-thrush,NT - Near threatened,"Bell Bird, Wood Robin, Song Thrush","Merula mustelina, Turdus mustelinus, T. (urdus) mustelinus, Catharus mustelinus",Perching Birds / Passeriformes,Thrushes / Turdidae,Hylocichla,North America,"c, e USA and se Canada",https://dibird.com/species/wood-thrush/,MA
0,wood-warbler,LC - Least concern,"Wood-Wren, Wood wren, Common Wood-Warbler","Motacilla sibilatrix, Rhadina sibilatrix, Sibilatrix sibilatrix",Perching Birds / Passeriformes,Leaf Warblers & Allies / Phylloscopidae,Phylloscopus,Eurasia,Europe through n Kazakhstan and c Russia,https://dibird.com/species/wood-warbler/,"w, c AF"
0,woodchat-shrike,LC - Least concern,Woodchat,,Perching Birds / Passeriformes,Shrikes / Laniidae,Lanius,Eurasia,sw,https://dibird.com/species/woodchat-shrike/,c AF
0,woodfords-rail,NT - Near threatened,Bar-winged Rail,"Rallina woodfordi, Nesoclopeus poecilopterus","Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Hypotaenidia,Australasia,Solomon Islands,https://dibird.com/species/woodfords-rail/,-
0,woodhouses-antpecker,LC - Least concern,"Flowerpecker Weaver, Red-headed Flower-pecker Weaverfinch, Red-headed Flower-pecker, Flowerpecker Weaver-Finch, Antpecker, Flowerpecker Weaver Finch, Red-headed Antpecker, Red-headed Flowerpecker Weaverfinch, Flowerpecker Weaverfinch, Flower-pecker Weaver-Finch, Flower-pecker Weaver, Ant-pecker, Flower-pecker Antpecker",,Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Parmoptila,Africa,wc,https://dibird.com/species/woodhouses-antpecker/,-
0,woodhouses-scrub-jay,NE - Not evaluated,"Woodhouse's Scrub-Jay (Woodhouse's), Western Scrub-Jay (Woodhouse's), Woodhouse's Scrub-Jay, Woodhouse's Jay","Cyanocitta woodhouseii, Aphelocoma woodhousei",Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Aphelocoma,"Middle America, North America","nw USA (Oregon, Idaho) s to Guerrero and c, e Oaxaca",https://dibird.com/species/woodhouses-scrub-jay/,-
0,woodland-kingfisher,LC - Least concern,"Angolan Woodland Kingfisher, Red-and-black-billed Kingfisher, Senegal Kingfisher, Angola Kingfisher",Alcedo senegalensis,Kingfishers and relatives / Coraciiformes,Kingfishers / Alcedinidae,Halcyon,Africa,widespread,https://dibird.com/species/woodland-kingfisher/,-
0,woodlark,LC - Least concern,Wood Lark,Alauda arborea,Perching Birds / Passeriformes,Larks / Alaudidae,Lullula,Eurasia,"w, also n Africa",https://dibird.com/species/woodlark/,-
0,woodpecker-finch,VU - Vulnerable,Woodpecker Treefinch,"Geospiza pallida, Cactornis pallida, Cactospiza pallida",Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Camarhynchus,South America,Galápagos Is.,https://dibird.com/species/woodpecker-finch/,-
0,woodwards-batis,LC - Least concern,"Zululand Puffback, Zululand Puffback Flycatcher, Zululand Flycatcher, Woodward's Puffback, Zululand Batis, Woodwards Batis, Zululand Puffback-Flycatcher, Woodwards' Batis, Woodwards's Batis, Zululand Puff-back Flycatcher, Woodward's Puff Back Flycatcher, Woodward's Puffback Flycatcher",Pachyprora fratrum,Perching Birds / Passeriformes,"Wattle-eyes, Batises / Platysteiridae",Batis,Africa,"s Malawi, c Mozambique and e Zimbabwe to e South Africa",https://dibird.com/species/woodwards-batis/,-
0,woollynecked-stork,VU - Vulnerable,"Woollynecked Stork, Wooly-necked Stork, White-necked Stork, Bishop Stork, Asian or African Woolly-necked Stork","Ardea episcopus, Ciconia espicopus","Herons, Storks and relatives / Ciconiiformes",Storks / Ciconiidae,Ciconia,"Africa, Oriental Region",widespread,https://dibird.com/species/woollynecked-stork/,-
0,worcesters-buttonquail,DD - Data deficient,"Luzon Buttonquail, Luzon Button-Quail, Philippine Button Quail, Worcester's Button-Quail, Philippine Buttonquail, Worcester's Button Quail, Philippine Button-quail",,Shorebirds / Charadriiformes,Buttonquail / Turnicidae,Turnix,Oriental Region,Philippines,https://dibird.com/species/worcesters-buttonquail/,-
0,wormeating-warbler,LC - Least concern,,"Helmitheros vermivorus, Helinaia vermivora, Motacilla vermivora, Helmitherus vermivorus",Perching Birds / Passeriformes,New World Warblers / Parulidae,Helmitheros,North America,e USA,https://dibird.com/species/wormeating-warbler/,MA and West Indies
0,worthens-sparrow,EN - Endangered,,,Perching Birds / Passeriformes,New World Sparrows / Passerellidae,Spizella,Middle America,n Mexico,https://dibird.com/species/worthens-sparrow/,-
0,wreathed-hornbill,LC - Least concern,"Bar-pouched Wreathed Hornbill, Plait-billed Hornbill, Nothern Waved Hornbill, Bar-throated Wreathed Hornbill","Aceros undulatus, Buceros undulatus",Hornbills and relatives / Bucerotiformes,Hornbills / Bucerotidae,Rhyticeros,Oriental Region,ne India to Borneo and Java,https://dibird.com/species/wreathed-hornbill/,-
0,wrenlike-rushbird,LC - Least concern,"Wren like Rushbird, Rushbird",Sylvia melanops,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Phleocryptes,South America,w and Southern Cone,https://dibird.com/species/wrenlike-rushbird/,-
0,wrenthrush,LC - Least concern,"Wren Thrush, Zeledonia, Wren-Thrush",,Perching Birds / Passeriformes,Wrenthrush / Zeledoniidae,Zeledonia,Middle America,Costa Rica and Panama,https://dibird.com/species/wrenthrush/,-
0,wrentit,LC - Least concern,"Ground Wren, Wren-Tit",Parus fasciatus,Perching Birds / Passeriformes,Parrotbills & Allies / Paradoxornithidae,Chamaea,North America,"Oregon, California, nw Mexico",https://dibird.com/species/wrentit/,-
0,wrinkled-hornbill,NT - Near threatened,Sunda Wrinkled Hornbill,"Aceros corrugatus, Rhyticeros corrugatus, Buceros corrugatus",Hornbills and relatives / Bucerotiformes,Hornbills / Bucerotidae,Rhabdotorrhinus,Oriental Region,"Malay Pen., Sumatra and Borneo",https://dibird.com/species/wrinkled-hornbill/,-
