,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,eastern-chattanager,NT - Near threatened,"Western Chat-Tanager, Eastern Chat Tanager, Lowland Chat-Tanager, Chat Tanager, Chat-Tanager",Phoenicophilus frugivorus,Perching Birds / Passeriformes,Chat-tanagers / Calyptophilidae,Calyptophilus,North America,Hispaniola,https://dibird.com/species/eastern-chattanager/,-
0,eastern-clapper-lark,LC - Least concern,Damara Clapper Lark,"Alauda fasciolata, Mirafra damarensis",Perching Birds / Passeriformes,Larks / Alaudidae,Mirafra,Africa,"sw Zambia, n, ec Namibia, Botswana and c, e South Africa",https://dibird.com/species/eastern-clapper-lark/,-
0,eastern-crowned-warbler,LC - Least concern,"Temminck's Crowned-Warbler, Eastern Crowned Leaf Warbler, Large crowned willow warbler, Eastern crowned willow warbler, Eastern Crowned-Warbler, Eastern Crowned Leaf-Warbler, Temminck's Crowned Willow Warbler","Seicercus coronatus, Ficedula coronata, Acanthopneuste coronata",Perching Birds / Passeriformes,Leaf Warblers & Allies / Phylloscopidae,Phylloscopus,Eurasia,"se Russia, ne China, the Korean Pen. and Japan; c China",https://dibird.com/species/eastern-crowned-warbler/,se Asia
0,eastern-doublecollared-sunbird,LC - Least concern,"Eastern Double-collared Sunbird (Eastern), Genderu Double-collared Sunbird, Kenya Double-collared Sunbird",Nectarinia mediocris,Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Cinnyris,Africa,"w, c Kenya and n Tanzania",https://dibird.com/species/eastern-doublecollared-sunbird/,-
0,eastern-golden-weaver,LC - Least concern,"African Golden-Weaver, African Yellow Weaver, African Weaver",Ploceus aureoflavus,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Ploceus,Africa,"e, se",https://dibird.com/species/eastern-golden-weaver/,-
0,eastern-grass-owl,LC - Least concern,"Australasian Grass-Owl, Chinese Grass Owl, Eastern Grass-Owl, Australian Grass-Owl, Common Grass-Owl, Australasian Grass Owl","S[trix] longimembris, Strix longimembris, Tyto capensis",Owls / Strigiformes,Barn Owls / Tytonidae,Tyto,"Australasia, Oriental Region","India to se China, Taiwan, Philippines, Sulawesi, se New Guinea, n, ne Australia and New Caledonia",https://dibird.com/species/eastern-grass-owl/,-
0,eastern-grey-woodpecker,LC - Least concern,"Gray headed Woodpecker, Mountain Gray Woodpecker, Shoa Grey Woodpecker, Shoa Gray Woodpecker, Grey headed Woodpecker, Eastern Gray Woodpecker","Mesopicos spodocephalus, Dendrobates spodocephalus, Chloropicus spodocephalus","Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Dendropicos,Africa,Highlands of nc Tanzania and c Kenya to e Sudan and c Ethiopia,https://dibird.com/species/eastern-grey-woodpecker/,-
0,eastern-ground-parrot,LC - Least concern,Ground Parrot (Eastern),Psittacus wallicus,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Pezoporus,Australasia,se Australia and Tasmania,https://dibird.com/species/eastern-ground-parrot/,-
0,eastern-imperial-eagle,VU - Vulnerable,"Asian Imperial Eagle, Imperial Eagle",,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Aquila,Eurasia,se Europe to c Siberia,https://dibird.com/species/eastern-imperial-eagle/,"OR, Arabian Pen. and ne AF"
0,eastern-jungle-crow,NE - Not evaluated,"Jungle Crow, Large-billed Crow (Eastern)",Corvus levaillanti,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Corvus,Oriental Region,n India to n Malay Pen.,https://dibird.com/species/eastern-jungle-crow/,-
0,eastern-kingbird,LC - Least concern,"Tyrant Flycatcher, Bee Martin, bee, Kingbird","Tyrannus intrepidus, Lanius tyrannus, Tyrannus pipiri",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Tyrannus,North America,widespread,https://dibird.com/species/eastern-kingbird/,w Amazonia
0,eastern-longbilled-lark,LC - Least concern,"Eastern Longbill, Kaffrarian Long-billed Lark",Certhilauda longirostris,Perching Birds / Passeriformes,Larks / Alaudidae,Certhilauda,Africa,se,https://dibird.com/species/eastern-longbilled-lark/,-
0,eastern-marsh-harrier,LC - Least concern,"Spotted Marsh-Harrier, spotted Marsh Harrier, Eastern Marsh-Harrier, Eastern Marsh-Harrier (Eastern), Spotted Pied Harrier",Circus aeruginosus,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Circus,Eurasia,c Siberia to ne China and Japan,https://dibird.com/species/eastern-marsh-harrier/,e OR
0,eastern-meadowlark,LC - Least concern,"Rio Grande Meadowlark, Field Lark, Meadowlark, Meadow Starling, Liliana's Meadowlark, Arizona Meadowlark, Common Meadowlark, Southern Meadowlark, Mexican Starling, Texas Meadowlark, Eastern Meadowlark (Eastern)",Alauda magna,Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Sturnella,"South America, Middle America, North America",se Canada to ne Brazil,https://dibird.com/species/eastern-meadowlark/,-
0,eastern-miombo-sunbird,LC - Least concern,"Western/Eastern Miombo Sunbird, Brachystegia Sunbird, Miombo Double-collared Sunbird, Miombo Doublecollared Sunbird, Miombo Sunbird, Miombo Double collared Sunbird","Nectarinia gertrudis, Nectarinia manoensis",Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Cinnyris,Africa,"sc, se",https://dibird.com/species/eastern-miombo-sunbird/,-
0,eastern-nicator,LC - Least concern,"White-throated Nicator, Zambesi Nicator, Yellowspotted Nicator, Eastern Yellow-spotted Nicator",,Perching Birds / Passeriformes,Nicators / Nicatoridae,Nicator,Africa,s Somalia to e South Africa,https://dibird.com/species/eastern-nicator/,-
0,eastern-olivaceous-warbler,LC - Least concern,"Egyptian Olivaceous Warbler, E. Olivaceous Warbler, Olivaceous warbler","Hippolais pallida, Hippolais elaeica, Acrocephalus elaeicus, Curruca pallida",Perching Birds / Passeriformes,Reed Warblers & Allies / Acrocephalidae,Iduna,"Africa, Eurasia","sc EU, n AF",https://dibird.com/species/eastern-olivaceous-warbler/,sub-Saharan AF
0,eastern-orphean-warbler,LC - Least concern,Orphean warbler,Sylvia crassirostris,Perching Birds / Passeriformes,Sylviid Babblers / Sylviidae,Curruca,Eurasia,se Europe to c Asia,https://dibird.com/species/eastern-orphean-warbler/,"ne Africa to sw, se Arabian Peninsula, s Iran, s Pakistan, India"
0,eastern-osprey,NE - Not evaluated,"Australian Osprey, Osprey (Australasian)",Buteo cristatus,Hawks and relatives / Accipitriformes,Ospreys / Pandionidae,Pandion,Australasia,"Sulawesi to Australasia, Solomon Is., New Caledonia",https://dibird.com/species/eastern-osprey/,-
0,eastern-parotia,NE - Not evaluated,"Helena's Parotia, Lawes's Parotia (helenae), Helena's Six-wired Bird-of-Paradise, Lawes's Parotia (Eastern)",,Perching Birds / Passeriformes,Birds-of-paradise / Paradisaeidae,Parotia,Australasia,se New Guinea,https://dibird.com/species/eastern-parotia/,-
0,eastern-phoebe,LC - Least concern,"Water Pewee, dusky flycatcher, Bridge Pewee, Phoebe",Muscicapa [] phoebe,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Sayornis,North America,"nc Canada to sc, se USA",https://dibird.com/species/eastern-phoebe/,-
0,eastern-plantaineater,LC - Least concern,"Eastern Grey Turaco, Eastern Gray Turaco, Abyssinian Grey Plantain-eater, Eastern Grey Plantain-eater, Eastern Gray Plantain-eater, Abyssinian Gray Plantain-easter, Eastern Grey Plantain eater, Abyssinian Gray Plantain-eater, Abyssinian Grey Plantain-easter, Eastern Gray Plantain eater",Chizaerhis zonurus,Turacos / Musophagiformes,Turacos / Musophagidae,Crinifer,Africa,"Chad and w Sudan, Eritrea and Ethiopia, s to ne DR Congo and nw Tanzania",https://dibird.com/species/eastern-plantaineater/,-
0,eastern-rock-nuthatch,LC - Least concern,"Graet rock nuthactch, Persian Nuthatch, Eastern Rock-Nuthatch, Great Rock Nuthatch, Greater Rock-Nuthatch, Great Nuthatch, Rock-Nuthatch",,Perching Birds / Passeriformes,Nuthatches / Sittidae,Sitta,Eurasia,sc,https://dibird.com/species/eastern-rock-nuthatch/,-
0,eastern-rosella,LC - Least concern,,Psittacus eximius,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Platycercus,Australasia,se Australia and Tasmania,https://dibird.com/species/eastern-rosella/,-
0,eastern-screech-owl,LC - Least concern,"Eastern Screech-Owl, Common screech Owl, Common Screech-Owl, Little screech owl, Florida screech Owl, Mottled Owl, McCall's screech Owl, North american screech owl, Western Screech-Owl, Screech Owl","Strix asio, Otus asio, Bubo asio",Owls / Strigiformes,Owls / Strigidae,Megascops,"Middle America, North America","se, sc Canada to ne Mexico",https://dibird.com/species/eastern-screech-owl/,-
0,eastern-spinebill,LC - Least concern,,Certhia tenuirostris,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Acanthorhynchus,Australasia,e Australia,https://dibird.com/species/eastern-spinebill/,-
0,eastern-spotbilled-duck,LC - Least concern,"EasternSpot-billed Duck, Eastern Spot-billed Du, spot-billed duck, Chinese spotbill",Anas poecilorhyncha,Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Anas,Oriental Region,China and se Asia,https://dibird.com/species/eastern-spotbilled-duck/,se Asia
0,eastern-striolated-puffbird,LC - Least concern,"Eastern Striolated-Puffbird, Striolated Puffbird",Bucco striolatus,"Woodpeckers, Toucans and relatives / Piciformes",Puffbirds / Bucconidae,Nystalus,South America,"c, nc Amazonian Brazil",https://dibird.com/species/eastern-striolated-puffbird/,-
0,eastern-subalpine-warbler,LC - Least concern,"Eastern or Western Subalpine Warbler [incl. inornata], Western/Eastern Subalpine Warbler, Subalpine Warbler [nominate group], Subalpine Warbler (nominate group), Subalpine Warbler, Eastern or Western Subalpine Warbler","Sylvia cantillans, Motacilla (cantillans)",Perching Birds / Passeriformes,Sylviid Babblers / Sylviidae,Curruca,Eurasia,ne Italy through se Europe to w Turkey. Also s Italy and Sicily.,https://dibird.com/species/eastern-subalpine-warbler/,n AF
0,eastern-towhee,LC - Least concern,"Red-eyed rufous-sided towhee, North-eastern Rufous-sided Towhee, Towhee, Ground robin, rufous-sided towhee, Chewink",Fringilla erythrophthalma,Perching Birds / Passeriformes,New World Sparrows / Passerellidae,Pipilo,North America,"s Canada and c, e USA",https://dibird.com/species/eastern-towhee/,to n Mexico
0,eastern-violetbacked-sunbird,LC - Least concern,"Kenya Violet backed Sunbird, Kenya Violet-backed Sunbird",Anthrepetes orientalis,Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Anthreptes,Africa,"Ethiopia and c Somalia to South Sudan, Rwanda and s Tanzania",https://dibird.com/species/eastern-violetbacked-sunbird/,-
0,eastern-wattled-cuckooshrike,DD - Data deficient,"Eastern Wattled Cuckoo-shrike, Oriole Cuckoo-shrike, Oriole Cuckoo shrike, Cameroon Wattled Cuckoo-Shrike, Eastern Cuckooshrike, Eastern Wattled Cuckoo Shrike, Oriole Cuckooshrike","Lobotus [sic] oriolinus, Campephaga oriolina",Perching Birds / Passeriformes,Cuckooshrikes / Campephagidae,Lobotos,Africa,"se Nigeria, s Cameroon and sw Central African Republic to Gabon and nw Congo and e DR Congo",https://dibird.com/species/eastern-wattled-cuckooshrike/,-
0,eastern-whipbird,LC - Least concern,"Eastern whippbird, Northern Whipbird, Green-backed Whipbird",C [orvus]. olivaceus,Perching Birds / Passeriformes,Whipbirds / Psophodidae,Psophodes,Australasia,e Australia,https://dibird.com/species/eastern-whipbird/,-
0,eastern-whippoorwill,LC - Least concern,"Northern Whip-poor-will, Whip-poor-will (Eastern), Whip-poor-will, Whippoorwill",Caprimulgus vociferus,Nightjars and relatives / Caprimulgiformes,Nightjars / Caprimulgidae,Antrostomus,North America,"sc, se Canada and ec, e USA",https://dibird.com/species/eastern-whippoorwill/,se USA and MA
0,eastern-wood-pewee,LC - Least concern,"Wood Pewee, Eastern Pewee, Eastern Wood-Pewee","Muscicapa [] virens, Myiochanes virens, Muscicapa virens",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Contopus,North America,"sc, se Canada to sc, se USA",https://dibird.com/species/eastern-wood-pewee/,nw SA
0,eastern-woodhaunter,LC - Least concern,"Striped Leaf-gleaner, Striped Foliage-gleaner, Striped Woodhaunter, Eastern or Western Woodhaunter","Sphenura subulata, Hyloctistes subulatus, Philydor subulatus",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Automolus,South America,Amazonia,https://dibird.com/species/eastern-woodhaunter/,-
0,eastern-yellow-robin,LC - Least concern,"Yellow Robin, Eastern Yellow-Robin",Motacilla australis,Perching Birds / Passeriformes,Australasian Robins / Petroicidae,Eopsaltria,Australasia,"e, se Australia",https://dibird.com/species/eastern-yellow-robin/,-
0,eastern-yellow-wagtail,LC - Least concern,"macronyx), Eastern Yellow Wagtail (incl. taivana, Green-headed Wagtail",,Perching Birds / Passeriformes,"Wagtails, Pipits / Motacillidae",Motacilla,"North America, Eurasia","e Russia, ne China and Alaska",https://dibird.com/species/eastern-yellow-wagtail/,-
0,eastern-yellowbilled-hornbill,LC - Least concern,"Eastern Yellow-beaked Hornbill, Yellow-beaked Hornbill, Northern Yellow-billed Hornbill, Guardafui Yelow-billed Hornbill, Guardafui Yellow-beaked Hornbill, Eastern Yellow billed Hornbill",Buceros flavirostris,Hornbills and relatives / Bucerotiformes,Hornbills / Bucerotidae,Tockus,Africa,"Eritrea, Ethiopia and Somalia to n Tanzania",https://dibird.com/species/eastern-yellowbilled-hornbill/,-
0,eatons-pintail,VU - Vulnerable,"Southern Pintail, Southern, Eaton's, Eaton Pintail, Kerguelen pintail",Querquedula eatoni,Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Anas,Indian ocean,Kerguelen Is.,https://dibird.com/species/eatons-pintail/,-
0,echo-parakeet,EN - Endangered,"Mauritius Parakeet, Daubenton's Parakeet, Reunion Parakeet, Réunion Parakeet",Psittacus eques,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Psittacula,Indian ocean,Mascarene Is.,https://dibird.com/species/echo-parakeet/,-
0,eclectus-parrot,LC - Least concern,"Kalanga, Red-sided Parrot, Red-sided Eclectus Parrot, King Parrot","Lorius roratus, Psittacus roratus, Electus roratus",Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Eclectus,Australasia,n Moluccas to Solomon Is.,https://dibird.com/species/eclectus-parrot/,-
0,ecuadorian-cacique,LC - Least concern,"Ecuadorian Black-Cacique, Ecuadorian Black Cacique",Agelaeus sclateri,Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Cacicus,South America,"Ecuador, Peru",https://dibird.com/species/ecuadorian-cacique/,-
0,ecuadorian-ground-dove,LC - Least concern,"Buckley's Ground-Dove, Buckley's Ground Dove, Ecuadorean Ground Dove, Ecuadorian Ground-Dove","Chamaepelia buckleyi, Columbigallina buckleyi",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Columbina,South America,Ecuador and nw Peru,https://dibird.com/species/ecuadorian-ground-dove/,-
0,ecuadorian-hillstar,LC - Least concern,"Chimborazo Hillstar, Ecuadorean hillstar, Violet-hooded Hillstar",Trochilus chimborazo,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Oreotrochilus,South America,s Colombia to c Ecuador,https://dibird.com/species/ecuadorian-hillstar/,-
0,ecuadorian-piculet,LC - Least concern,Ecuadorean Piculet,,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Picumnus,South America,Ecuador and nw Peru,https://dibird.com/species/ecuadorian-piculet/,-
0,ecuadorian-piedtail,VU - Vulnerable,Ecuadorean Piedtail,,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Phlogophilus,South America,s Colombia to ne Peru,https://dibird.com/species/ecuadorian-piedtail/,-
0,ecuadorian-rail,NE - Not evaluated,Virginia Rail (Ecuadorian),,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Rallus,South America,sw Colombia to sw Peru,https://dibird.com/species/ecuadorian-rail/,-
0,ecuadorian-seedeater,NE - Not evaluated,Blue Seedeater (Equatorial),,Perching Birds / Passeriformes,Cardinals & Allies / Cardinalidae,Amaurospiza,South America,sw Colombia to n Peru,https://dibird.com/species/ecuadorian-seedeater/,-
0,ecuadorian-thrush,LC - Least concern,Ecuadorean Thrush,Turdus ignobilis maculirostris,Perching Birds / Passeriformes,Thrushes / Turdidae,Turdus,South America,w Ecuador and nw Peru,https://dibird.com/species/ecuadorian-thrush/,-
0,ecuadorian-trogon,LC - Least concern,,Troctes mesurus,"Trogons, quetzals / Trogoniformes",Trogons / Trogonidae,Trogon,South America,w Ecuador and nw Peru,https://dibird.com/species/ecuadorian-trogon/,-
0,ecuadorian-tyrannulet,NT - Near threatened,"Ecuadorean Tyrannulet, Ecuadorian Bristle-Tyrant, Ecuadorian Bristle Tyrant, Ecuadorean bristle tyrant, Ecuadorean Bristle Tyrannulet",Pogonotriccus gualaquizae,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Phylloscartes,South America,"s Colombia, Ecuador, n Peru",https://dibird.com/species/ecuadorian-tyrannulet/,-
0,ediblenest-swiftlet,LC - Least concern,"Thunberg's swiftlet, White-nest Swiftlet, German's Swiftlet","Collocalia fuciphaga, Hirundo fuciphaga, Aerodramus fuciphaga, Aerodramus germani",Swifts and Hummingbirds / Apodiformes,Swifts / Apodidae,Aerodramus,"Australasia, Oriental Region",Andaman Is. and Lesser Sundas,https://dibird.com/species/ediblenest-swiftlet/,-
0,edwardss-fig-parrot,LC - Least concern,"Scarlet-cheeked Fig Parrot, Edward's Fig Parrot, Edwards' Fig Parrot, Edwards's Fig-Parrot, Edwards' Fig-Parrot",Cyclopsittacus edwardsii,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Psittaculirostris,Australasia,n New Guinea,https://dibird.com/species/edwardss-fig-parrot/,-
0,edwardss-pheasant,CR - Critically endangered,"Vietnamese pheasant, Edwards' Pheasant, Annam Pheasant, Edward's pheasant, Vo Quy's pheasant","Lophura hatinhensis, Gennaeus edwardsi, Hierophasis edwardsi",Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Lophura,Oriental Region,c Vietnam,https://dibird.com/species/edwardss-pheasant/,-
0,egyptian-goose,LC - Least concern,Nil goose,"Anas aegyptiaca, Alopochen aegyptiacus",Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Alopochen,Africa,s Mauritania to s Egypt and Ethiopia s to South Africa,https://dibird.com/species/egyptian-goose/,-
0,egyptian-nightjar,LC - Least concern,,,Nightjars and relatives / Caprimulgiformes,Nightjars / Caprimulgidae,Caprimulgus,"Africa, Eurasia",nw AF to sc Asia,https://dibird.com/species/egyptian-nightjar/,"e, c, w AF"
